,observed_value,prediction,classifier,name_short,matrix,polarity,fold
8,True,True,MLP,Acetylcholine,CHCA,positive,0
9,True,True,MLP,Adenine,CHCA,positive,0
10,True,True,MLP,Adenosine diphosphate,CHCA,positive,0
11,True,True,MLP,Adenosine monophosphate,CHCA,positive,0
12,True,False,MLP,Agmatine,CHCA,positive,0
13,True,False,MLP,Arginine,CHCA,positive,0
14,True,False,MLP,Argininosuccinic acid,CHCA,positive,0
15,False,True,MLP,3-Hydroxymethylglutaric acid,CHCA,positive,0
16,False,False,MLP,Acetoacetic acid,CHCA,positive,0
0,True,True,MLP,Ascorbic acid,CHCA,positive,1
1,True,True,MLP,Asparagine,CHCA,positive,1
2,True,True,MLP,Aspartic acid,CHCA,positive,1
3,True,True,MLP,Biotin,CHCA,positive,1
4,True,True,MLP,CAR 16:0,CHCA,positive,1
5,True,True,MLP,Cardiolipin 18:1,CHCA,positive,1
6,True,False,MLP,Carnitine,CHCA,positive,1
7,True,False,MLP,Carnosine,CHCA,positive,1
8,True,True,MLP,Cer d8:1/22:0 Cer,CHCA,positive,1
9,True,True,MLP,Cholesteryl ester 17:0,CHCA,positive,1
10,True,False,MLP,Cholic acid,CHCA,positive,1
11,True,False,MLP,Choline,CHCA,positive,1
12,True,False,MLP,Citric acid,CHCA,positive,1
13,True,True,MLP,Citrulline,CHCA,positive,1
14,True,True,MLP,Coenzyme A,CHCA,positive,1
15,False,True,MLP,Butyric acid,CHCA,positive,1
16,False,True,MLP,Cholecalciferol,CHCA,positive,1
0,True,False,MLP,Creatine,CHCA,positive,2
1,True,True,MLP,Creatinine,CHCA,positive,2
2,True,False,MLP,Cyclic adenosine monophosphate,CHCA,positive,2
3,True,False,MLP,Cysteine,CHCA,positive,2
4,True,True,MLP,Cystine,CHCA,positive,2
5,True,False,MLP,Cytidine,CHCA,positive,2
6,True,False,MLP,Cytidine monophosphate,CHCA,positive,2
7,True,True,MLP,Cytosine,CHCA,positive,2
8,True,True,MLP,DG 18:0-22:6,CHCA,positive,2
9,True,False,MLP,Dihydroxyacetone phosphate,CHCA,positive,2
10,True,True,MLP,Dopamine,CHCA,positive,2
11,True,True,MLP,Epinephrine,CHCA,positive,2
12,True,True,MLP,Estradiol,CHCA,positive,2
13,True,False,MLP,Flavin adenine dinucleotide,CHCA,positive,2
14,True,True,MLP,Flavin mononucleotide,CHCA,positive,2
15,False,False,MLP,Cholesterol,CHCA,positive,2
16,False,True,MLP,Cholesteryl acetate,CHCA,positive,2
0,True,True,MLP,Folic acid,CHCA,positive,3
1,True,True,MLP,"Fructose 1,6-bisphosphate",CHCA,positive,3
2,True,False,MLP,Fumaric acid,CHCA,positive,3
3,True,True,MLP,GM3 Ganglioside 18:0,CHCA,positive,3
4,True,True,MLP,GlcCer d18:1/18:0,CHCA,positive,3
5,True,False,MLP,Gluconic acid,CHCA,positive,3
6,True,True,MLP,Glucosamine,CHCA,positive,3
7,True,True,MLP,Glucosamine 6-phosphate,CHCA,positive,3
8,True,False,MLP,Glucose 6-phosphate,CHCA,positive,3
9,True,True,MLP,Glucosyl cholesterol,CHCA,positive,3
10,True,True,MLP,Glutamic acid,CHCA,positive,3
11,True,True,MLP,Glutamine,CHCA,positive,3
12,True,True,MLP,Glutathione,CHCA,positive,3
13,True,False,MLP,Glycerol 3-phosphate,CHCA,positive,3
14,True,False,MLP,Glycerophosphocholine,CHCA,positive,3
15,False,False,MLP,Dihydroxyacetone,CHCA,positive,3
16,False,False,MLP,Glucose,CHCA,positive,3
0,True,False,MLP,Glycine,CHCA,positive,4
1,True,True,MLP,Histamine,CHCA,positive,4
2,True,True,MLP,Histidine,CHCA,positive,4
3,True,True,MLP,Homocysteine,CHCA,positive,4
4,True,True,MLP,Hypoxanthine,CHCA,positive,4
5,True,False,MLP,Kynurenine,CHCA,positive,4
6,True,True,MLP,L-Dopa,CHCA,positive,4
7,True,True,MLP,Lyso PA 18:1,CHCA,positive,4
8,True,True,MLP,Lyso PC 15:0,CHCA,positive,4
9,True,False,MLP,Lyso PE 18:0,CHCA,positive,4
10,True,False,MLP,Lyso PG 16:0,CHCA,positive,4
11,True,False,MLP,Lyso PI 17:1,CHCA,positive,4
12,True,False,MLP,Lyso PS 17:1,CHCA,positive,4
13,True,False,MLP,MG 18:1,CHCA,positive,4
14,True,True,MLP,Malic acid,CHCA,positive,4
15,False,False,MLP,Guanine,CHCA,positive,4
16,False,True,MLP,Kynurenic acid,CHCA,positive,4
0,True,False,MLP,Malonic acid,CHCA,positive,5
1,True,False,MLP,Melatonin,CHCA,positive,5
2,True,True,MLP,Methionine,CHCA,positive,5
3,True,False,MLP,Mevalonic acid,CHCA,positive,5
4,True,False,MLP,Myo-inositol 1-phosphate,CHCA,positive,5
5,True,True,MLP,N-Acetylaspartic acid,CHCA,positive,5
6,True,False,MLP,N-Acetylaspartylglutamic acid,CHCA,positive,5
7,True,False,MLP,N-Acetylgalactosamine 6-phosphate,CHCA,positive,5
8,True,True,MLP,N-Acetylglucosamine,CHCA,positive,5
9,True,False,MLP,"N6,N6,N6-Trimethyllysine",CHCA,positive,5
10,True,False,MLP,Niacinamide,CHCA,positive,5
11,True,True,MLP,Nicotinamide adenine dinucleotide (NAD),CHCA,positive,5
12,True,True,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",CHCA,positive,5
13,True,True,MLP,Nicotinamide riboside,CHCA,positive,5
14,False,False,MLP,Lactic acid,CHCA,positive,5
15,False,True,MLP,Orotic acid,CHCA,positive,5
0,True,True,MLP,Nicotinamide ribotide,CHCA,positive,6
1,True,True,MLP,Nicotinic acid,CHCA,positive,6
2,True,True,MLP,Ornithine,CHCA,positive,6
3,True,False,MLP,Oxidized glutathione,CHCA,positive,6
4,True,True,MLP,PA 16:0-18:1,CHCA,positive,6
5,True,True,MLP,PC (O) C16-18:1,CHCA,positive,6
6,True,False,MLP,PC 15:0-18:1,CHCA,positive,6
7,True,False,MLP,PE 18:0-20:4,CHCA,positive,6
8,True,False,MLP,PG 16:0-18:1,CHCA,positive,6
9,True,True,MLP,PI 16:0-18:1,CHCA,positive,6
10,True,False,MLP,PI(5)P 18:1,CHCA,positive,6
11,True,False,MLP,PS (POPS) 16:0-18:1,CHCA,positive,6
12,True,False,MLP,Palmitoyl-CoA,CHCA,positive,6
13,True,True,MLP,Pantetheine,CHCA,positive,6
14,False,False,MLP,Oxalacetic acid,CHCA,positive,6
15,False,False,MLP,Palmitic acid,CHCA,positive,6
0,True,False,MLP,Pantothenic acid,CHCA,positive,7
1,True,False,MLP,Phenylalanine,CHCA,positive,7
2,True,True,MLP,Phosphoenolpyruvic acid,CHCA,positive,7
3,True,True,MLP,Phylloquinone,CHCA,positive,7
4,True,True,MLP,Proline,CHCA,positive,7
5,True,False,MLP,Propionylcarnitine,CHCA,positive,7
6,True,True,MLP,Prostaglandin E1,CHCA,positive,7
7,True,True,MLP,Putrescine,CHCA,positive,7
8,True,True,MLP,Pyridoxine,CHCA,positive,7
9,True,True,MLP,Quinolinic acid,CHCA,positive,7
10,True,False,MLP,Retinoic acid,CHCA,positive,7
11,True,True,MLP,Riboflavin,CHCA,positive,7
12,True,False,MLP,Ribulose 5-phosphate,CHCA,positive,7
13,True,False,MLP,S-Adenosylhomocysteine,CHCA,positive,7
14,False,False,MLP,Phosphocreatine,CHCA,positive,7
15,False,True,MLP,Pyruvic acid,CHCA,positive,7
0,True,True,MLP,S-Adenosylmethionine,CHCA,positive,8
1,True,True,MLP,SM d18:1-16:0,CHCA,positive,8
2,True,False,MLP,Serine,CHCA,positive,8
3,True,True,MLP,Serotonin,CHCA,positive,8
4,True,True,MLP,Spermidine,CHCA,positive,8
5,True,True,MLP,Succinic acid,CHCA,positive,8
6,True,False,MLP,Sulfo GalCer 18:0(2S-OH),CHCA,positive,8
7,True,True,MLP,TG 15:0-18:1-15:0,CHCA,positive,8
8,True,True,MLP,Taurine,CHCA,positive,8
9,True,True,MLP,Taurocholic acid,CHCA,positive,8
10,True,False,MLP,Tetrahydrofolic acid,CHCA,positive,8
11,True,True,MLP,Thiamine,CHCA,positive,8
12,True,True,MLP,Thymine,CHCA,positive,8
13,True,True,MLP,Tryptophan,CHCA,positive,8
14,False,True,MLP,Ribulose,CHCA,positive,8
15,False,True,MLP,Uridine diphosphate-N-acetylglucosamine,CHCA,positive,8
0,True,True,MLP,Tyrosine,CHCA,positive,9
1,True,True,MLP,Uracil,CHCA,positive,9
2,True,True,MLP,Ureidosuccinic acid,CHCA,positive,9
3,True,False,MLP,Uric acid,CHCA,positive,9
4,True,True,MLP,Uridine,CHCA,positive,9
5,True,True,MLP,Uridine diphosphate,CHCA,positive,9
6,True,False,MLP,Uridine diphosphate glucose,CHCA,positive,9
7,True,False,MLP,Uridine diphosphate glucuronic acid,CHCA,positive,9
8,True,False,MLP,Urocanic acid,CHCA,positive,9
9,True,False,MLP,Valine,CHCA,positive,9
10,True,True,MLP,Xanthine,CHCA,positive,9
11,True,False,MLP,alpha-tocopherol,CHCA,positive,9
12,True,False,MLP,cis-Aconitic acid,CHCA,positive,9
13,True,True,MLP,gamma-Aminobutyric acid,CHCA,positive,9
14,False,True,MLP,myo-Inositol,CHCA,positive,9
0,True,False,MLP,2-Oxoglutaric acid,CMBT,negative,0
1,True,False,MLP,3-Hydroxymethylglutaric acid,CMBT,negative,0
2,True,True,MLP,"4,5-Dihydroorotic acid",CMBT,negative,0
3,True,False,MLP,Asparagine,CMBT,negative,0
4,False,False,MLP,3-Hydroxyanthranilic acid,CMBT,negative,0
5,False,True,MLP,3-Phosphoglyceric acid,CMBT,negative,0
6,False,False,MLP,4-Hydroxyproline,CMBT,negative,0
7,False,True,MLP,5-Hydroxyindoleacetic acid,CMBT,negative,0
8,False,True,MLP,6-Phosphogluconic acid,CMBT,negative,0
9,False,True,MLP,Acetoacetic acid,CMBT,negative,0
10,False,True,MLP,Acetyl-CoA,CMBT,negative,0
11,False,False,MLP,Acetylcarnitine,CMBT,negative,0
12,False,False,MLP,Acetylcholine,CMBT,negative,0
13,False,False,MLP,Adenine,CMBT,negative,0
14,False,False,MLP,Adenosine diphosphate,CMBT,negative,0
15,False,False,MLP,Adenosine monophosphate,CMBT,negative,0
0,True,False,MLP,Aspartic acid,CMBT,negative,1
1,True,False,MLP,Cardiolipin 18:1,CMBT,negative,1
2,True,True,MLP,Carnosine,CMBT,negative,1
3,True,False,MLP,Cer d8:1/22:0 Cer,CMBT,negative,1
4,False,True,MLP,Agmatine,CMBT,negative,1
5,False,True,MLP,Arginine,CMBT,negative,1
6,False,True,MLP,Argininosuccinic acid,CMBT,negative,1
7,False,False,MLP,Ascorbic acid,CMBT,negative,1
8,False,False,MLP,Biotin,CMBT,negative,1
9,False,False,MLP,Butyric acid,CMBT,negative,1
10,False,False,MLP,Carnitine,CMBT,negative,1
11,False,True,MLP,Cholecalciferol,CMBT,negative,1
12,False,False,MLP,Cholic acid,CMBT,negative,1
13,False,True,MLP,Choline,CMBT,negative,1
14,False,False,MLP,Citrulline,CMBT,negative,1
15,False,False,MLP,Coenzyme A,CMBT,negative,1
0,True,False,MLP,Citric acid,CMBT,negative,2
1,True,False,MLP,Flavin adenine dinucleotide,CMBT,negative,2
2,True,False,MLP,Fumaric acid,CMBT,negative,2
3,True,False,MLP,GM3 Ganglioside 18:0,CMBT,negative,2
4,False,False,MLP,Creatine,CMBT,negative,2
5,False,False,MLP,Creatinine,CMBT,negative,2
6,False,False,MLP,Cyclic adenosine monophosphate,CMBT,negative,2
7,False,False,MLP,Cysteine,CMBT,negative,2
8,False,False,MLP,Cystine,CMBT,negative,2
9,False,False,MLP,Cytidine,CMBT,negative,2
10,False,True,MLP,Cytidine monophosphate,CMBT,negative,2
11,False,False,MLP,Cytosine,CMBT,negative,2
12,False,False,MLP,Dihydroxyacetone,CMBT,negative,2
13,False,False,MLP,Dihydroxyacetone phosphate,CMBT,negative,2
14,False,False,MLP,Dopamine,CMBT,negative,2
15,False,False,MLP,Epinephrine,CMBT,negative,2
0,True,True,MLP,Gluconic acid,CMBT,negative,3
1,True,False,MLP,Glucosyl cholesterol,CMBT,negative,3
2,True,False,MLP,Glutamic acid,CMBT,negative,3
3,True,False,MLP,Histidine,CMBT,negative,3
4,False,False,MLP,Estradiol,CMBT,negative,3
5,False,True,MLP,Folic acid,CMBT,negative,3
6,False,False,MLP,"Fructose 1,6-bisphosphate",CMBT,negative,3
7,False,False,MLP,GlcCer d18:1/18:0,CMBT,negative,3
8,False,False,MLP,Glucosamine,CMBT,negative,3
9,False,False,MLP,Glucosamine 6-phosphate,CMBT,negative,3
10,False,True,MLP,Glucose,CMBT,negative,3
11,False,False,MLP,Glucose 6-phosphate,CMBT,negative,3
12,False,False,MLP,Glutamine,CMBT,negative,3
13,False,False,MLP,Glutathione,CMBT,negative,3
14,False,True,MLP,Glycerol 3-phosphate,CMBT,negative,3
15,False,True,MLP,Glycerophosphocholine,CMBT,negative,3
0,True,False,MLP,Kynurenic acid,CMBT,negative,4
1,True,True,MLP,Lyso PG 16:0,CMBT,negative,4
2,True,True,MLP,Lyso PI 17:1,CMBT,negative,4
3,True,True,MLP,Lyso PS 17:1,CMBT,negative,4
4,False,True,MLP,Glycine,CMBT,negative,4
5,False,True,MLP,Guanine,CMBT,negative,4
6,False,False,MLP,Histamine,CMBT,negative,4
7,False,True,MLP,Homocysteine,CMBT,negative,4
8,False,True,MLP,Hypoxanthine,CMBT,negative,4
9,False,True,MLP,Kynurenine,CMBT,negative,4
10,False,False,MLP,L-Dopa,CMBT,negative,4
11,False,True,MLP,Lactic acid,CMBT,negative,4
12,False,False,MLP,Lyso PC 15:0,CMBT,negative,4
13,False,False,MLP,Lyso PE 18:0,CMBT,negative,4
14,False,False,MLP,Malic acid,CMBT,negative,4
15,False,True,MLP,Malonic acid,CMBT,negative,4
0,True,True,MLP,N-Acetylaspartic acid,CMBT,negative,5
1,True,False,MLP,N-Acetylaspartylglutamic acid,CMBT,negative,5
2,True,False,MLP,N-Acetylglucosamine,CMBT,negative,5
3,True,True,MLP,PG 16:0-18:1,CMBT,negative,5
4,False,True,MLP,Melatonin,CMBT,negative,5
5,False,True,MLP,Methionine,CMBT,negative,5
6,False,True,MLP,Mevalonic acid,CMBT,negative,5
7,False,True,MLP,Myo-inositol 1-phosphate,CMBT,negative,5
8,False,True,MLP,N-Acetylgalactosamine 6-phosphate,CMBT,negative,5
9,False,True,MLP,"N6,N6,N6-Trimethyllysine",CMBT,negative,5
10,False,True,MLP,Niacinamide,CMBT,negative,5
11,False,False,MLP,Nicotinamide adenine dinucleotide (NAD),CMBT,negative,5
12,False,True,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",CMBT,negative,5
13,False,False,MLP,Nicotinamide riboside,CMBT,negative,5
14,False,False,MLP,Nicotinamide ribotide,CMBT,negative,5
0,True,True,MLP,PI 16:0-18:1,CMBT,negative,6
1,True,True,MLP,PI(5)P 18:1,CMBT,negative,6
2,True,True,MLP,PS (POPS) 16:0-18:1,CMBT,negative,6
3,False,True,MLP,Nicotinic acid,CMBT,negative,6
4,False,True,MLP,Ornithine,CMBT,negative,6
5,False,True,MLP,Orotic acid,CMBT,negative,6
6,False,True,MLP,Oxalacetic acid,CMBT,negative,6
7,False,False,MLP,Oxidized glutathione,CMBT,negative,6
8,False,True,MLP,PC (O) C16-18:1,CMBT,negative,6
9,False,True,MLP,PC 15:0-18:1,CMBT,negative,6
10,False,True,MLP,PE 18:0-20:4,CMBT,negative,6
11,False,True,MLP,Palmitic acid,CMBT,negative,6
12,False,True,MLP,Pantothenic acid,CMBT,negative,6
13,False,True,MLP,Phenylalanine,CMBT,negative,6
0,True,True,MLP,Palmitoyl-CoA,CMBT,negative,7
1,True,True,MLP,Pantetheine,CMBT,negative,7
2,True,True,MLP,Quinolinic acid,CMBT,negative,7
3,False,True,MLP,Phosphocreatine,CMBT,negative,7
4,False,True,MLP,Phosphoenolpyruvic acid,CMBT,negative,7
5,False,True,MLP,Proline,CMBT,negative,7
6,False,True,MLP,Propionylcarnitine,CMBT,negative,7
7,False,True,MLP,Putrescine,CMBT,negative,7
8,False,True,MLP,Pyridoxine,CMBT,negative,7
9,False,True,MLP,Pyruvic acid,CMBT,negative,7
10,False,True,MLP,Retinoic acid,CMBT,negative,7
11,False,True,MLP,Riboflavin,CMBT,negative,7
12,False,True,MLP,Ribulose,CMBT,negative,7
13,False,True,MLP,Ribulose 5-phosphate,CMBT,negative,7
0,True,True,MLP,Succinic acid,CMBT,negative,8
1,True,True,MLP,Sulfo GalCer 18:0(2S-OH),CMBT,negative,8
2,True,True,MLP,Taurine,CMBT,negative,8
3,False,True,MLP,S-Adenosylhomocysteine,CMBT,negative,8
4,False,True,MLP,SM d18:1-16:0,CMBT,negative,8
5,False,True,MLP,Serine,CMBT,negative,8
6,False,True,MLP,Serotonin,CMBT,negative,8
7,False,True,MLP,Spermidine,CMBT,negative,8
8,False,True,MLP,TG 15:0-18:1-15:0,CMBT,negative,8
9,False,True,MLP,Tetrahydrofolic acid,CMBT,negative,8
10,False,True,MLP,Thiamine,CMBT,negative,8
11,False,True,MLP,Thymine,CMBT,negative,8
12,False,True,MLP,Tryptophan,CMBT,negative,8
13,False,True,MLP,Tyrosine,CMBT,negative,8
0,True,True,MLP,Ureidosuccinic acid,CMBT,negative,9
1,True,True,MLP,Uridine,CMBT,negative,9
2,True,True,MLP,cis-Aconitic acid,CMBT,negative,9
3,False,True,MLP,Uracil,CMBT,negative,9
4,False,True,MLP,Uric acid,CMBT,negative,9
5,False,True,MLP,Uridine diphosphate,CMBT,negative,9
6,False,True,MLP,Uridine diphosphate glucose,CMBT,negative,9
7,False,True,MLP,Uridine diphosphate glucuronic acid,CMBT,negative,9
8,False,True,MLP,Uridine diphosphate-N-acetylglucosamine,CMBT,negative,9
9,False,True,MLP,Urocanic acid,CMBT,negative,9
10,False,True,MLP,Valine,CMBT,negative,9
11,False,True,MLP,Xanthine,CMBT,negative,9
12,False,True,MLP,gamma-Aminobutyric acid,CMBT,negative,9
13,False,True,MLP,myo-Inositol,CMBT,negative,9
0,True,True,MLP,3-Hydroxymethylglutaric acid,CMBT,positive,0
1,True,False,MLP,"4,5-Dihydroorotic acid",CMBT,positive,0
2,True,True,MLP,4-Hydroxyproline,CMBT,positive,0
3,True,False,MLP,5-Hydroxyindoleacetic acid,CMBT,positive,0
4,True,True,MLP,Acetylcarnitine,CMBT,positive,0
5,True,True,MLP,Acetylcholine,CMBT,positive,0
6,True,False,MLP,Adenine,CMBT,positive,0
7,True,True,MLP,Adenosine monophosphate,CMBT,positive,0
8,True,False,MLP,Agmatine,CMBT,positive,0
9,True,False,MLP,Arginine,CMBT,positive,0
10,True,False,MLP,Argininosuccinic acid,CMBT,positive,0
11,True,True,MLP,Asparagine,CMBT,positive,0
12,False,False,MLP,2-Oxoglutaric acid,CMBT,positive,0
13,False,True,MLP,3-Hydroxyanthranilic acid,CMBT,positive,0
14,False,False,MLP,3-Phosphoglyceric acid,CMBT,positive,0
15,False,False,MLP,6-Phosphogluconic acid,CMBT,positive,0
16,False,False,MLP,Acetoacetic acid,CMBT,positive,0
17,False,False,MLP,Acetyl-CoA,CMBT,positive,0
0,True,True,MLP,Aspartic acid,CMBT,positive,1
1,True,True,MLP,Biotin,CMBT,positive,1
2,True,False,MLP,CAR 16:0,CMBT,positive,1
3,True,True,MLP,Cardiolipin 18:1,CMBT,positive,1
4,True,True,MLP,Carnitine,CMBT,positive,1
5,True,False,MLP,Carnosine,CMBT,positive,1
6,True,True,MLP,Cer d8:1/22:0 Cer,CMBT,positive,1
7,True,True,MLP,Cholesteryl ester 17:0,CMBT,positive,1
8,True,True,MLP,Cholic acid,CMBT,positive,1
9,True,False,MLP,Choline,CMBT,positive,1
10,True,False,MLP,Citric acid,CMBT,positive,1
11,True,True,MLP,Citrulline,CMBT,positive,1
12,False,True,MLP,Adenosine diphosphate,CMBT,positive,1
13,False,True,MLP,Ascorbic acid,CMBT,positive,1
14,False,True,MLP,Butyric acid,CMBT,positive,1
15,False,False,MLP,Cholecalciferol,CMBT,positive,1
16,False,False,MLP,Cholesterol,CMBT,positive,1
17,False,True,MLP,Cholesteryl acetate,CMBT,positive,1
0,True,True,MLP,Creatine,CMBT,positive,2
1,True,True,MLP,Creatinine,CMBT,positive,2
2,True,True,MLP,Cyclic adenosine monophosphate,CMBT,positive,2
3,True,True,MLP,Cytidine,CMBT,positive,2
4,True,True,MLP,Cytidine monophosphate,CMBT,positive,2
5,True,True,MLP,Cytosine,CMBT,positive,2
6,True,True,MLP,DG 18:0-22:6,CMBT,positive,2
7,True,True,MLP,Dopamine,CMBT,positive,2
8,True,True,MLP,Epinephrine,CMBT,positive,2
9,True,True,MLP,Flavin adenine dinucleotide,CMBT,positive,2
10,True,True,MLP,Flavin mononucleotide,CMBT,positive,2
11,False,True,MLP,Coenzyme A,CMBT,positive,2
12,False,True,MLP,Cysteine,CMBT,positive,2
13,False,True,MLP,Cystine,CMBT,positive,2
14,False,True,MLP,Dihydroxyacetone,CMBT,positive,2
15,False,True,MLP,Dihydroxyacetone phosphate,CMBT,positive,2
16,False,True,MLP,Estradiol,CMBT,positive,2
0,True,True,MLP,Folic acid,CMBT,positive,3
1,True,True,MLP,Fumaric acid,CMBT,positive,3
2,True,True,MLP,GM3 Ganglioside 18:0,CMBT,positive,3
3,True,True,MLP,GlcCer d18:1/18:0,CMBT,positive,3
4,True,True,MLP,Gluconic acid,CMBT,positive,3
5,True,True,MLP,Glucosamine,CMBT,positive,3
6,True,True,MLP,Glucosamine 6-phosphate,CMBT,positive,3
7,True,True,MLP,Glucosyl cholesterol,CMBT,positive,3
8,True,True,MLP,Glutamic acid,CMBT,positive,3
9,True,True,MLP,Glutamine,CMBT,positive,3
10,True,True,MLP,Glutathione,CMBT,positive,3
11,False,True,MLP,"Fructose 1,6-bisphosphate",CMBT,positive,3
12,False,True,MLP,Glucose,CMBT,positive,3
13,False,True,MLP,Glucose 6-phosphate,CMBT,positive,3
14,False,True,MLP,Glycerol 3-phosphate,CMBT,positive,3
15,False,True,MLP,Glycine,CMBT,positive,3
0,True,False,MLP,Glycerophosphocholine,CMBT,positive,4
1,True,False,MLP,Histamine,CMBT,positive,4
2,True,False,MLP,Histidine,CMBT,positive,4
3,True,False,MLP,Hypoxanthine,CMBT,positive,4
4,True,False,MLP,Kynurenic acid,CMBT,positive,4
5,True,False,MLP,Kynurenine,CMBT,positive,4
6,True,False,MLP,Lyso PA 18:1,CMBT,positive,4
7,True,False,MLP,Lyso PC 15:0,CMBT,positive,4
8,True,False,MLP,Lyso PE 18:0,CMBT,positive,4
9,True,False,MLP,Lyso PG 16:0,CMBT,positive,4
10,True,False,MLP,Lyso PI 17:1,CMBT,positive,4
11,False,False,MLP,Guanine,CMBT,positive,4
12,False,False,MLP,Homocysteine,CMBT,positive,4
13,False,False,MLP,L-Dopa,CMBT,positive,4
14,False,False,MLP,Lactic acid,CMBT,positive,4
15,False,False,MLP,Malonic acid,CMBT,positive,4
0,True,False,MLP,Lyso PS 17:1,CMBT,positive,5
1,True,False,MLP,MG 18:1,CMBT,positive,5
2,True,True,MLP,Malic acid,CMBT,positive,5
3,True,False,MLP,Melatonin,CMBT,positive,5
4,True,True,MLP,Methionine,CMBT,positive,5
5,True,True,MLP,N-Acetylaspartylglutamic acid,CMBT,positive,5
6,True,True,MLP,N-Acetylglucosamine,CMBT,positive,5
7,True,False,MLP,"N6,N6,N6-Trimethyllysine",CMBT,positive,5
8,True,True,MLP,Niacinamide,CMBT,positive,5
9,True,True,MLP,Nicotinamide riboside,CMBT,positive,5
10,True,True,MLP,Nicotinic acid,CMBT,positive,5
11,False,False,MLP,Mevalonic acid,CMBT,positive,5
12,False,True,MLP,Myo-inositol 1-phosphate,CMBT,positive,5
13,False,True,MLP,N-Acetylaspartic acid,CMBT,positive,5
14,False,False,MLP,N-Acetylgalactosamine 6-phosphate,CMBT,positive,5
15,False,True,MLP,Nicotinamide adenine dinucleotide (NAD),CMBT,positive,5
0,True,True,MLP,Ornithine,CMBT,positive,6
1,True,True,MLP,Oxidized glutathione,CMBT,positive,6
2,True,True,MLP,PA 16:0-18:1,CMBT,positive,6
3,True,True,MLP,PC (O) C16-18:1,CMBT,positive,6
4,True,False,MLP,PC 15:0-18:1,CMBT,positive,6
5,True,True,MLP,PE 18:0-20:4,CMBT,positive,6
6,True,False,MLP,PG 16:0-18:1,CMBT,positive,6
7,True,False,MLP,PI 16:0-18:1,CMBT,positive,6
8,True,False,MLP,PI(5)P 18:1,CMBT,positive,6
9,True,True,MLP,PS (POPS) 16:0-18:1,CMBT,positive,6
10,True,False,MLP,Palmitoyl-CoA,CMBT,positive,6
11,False,True,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",CMBT,positive,6
12,False,True,MLP,Nicotinamide ribotide,CMBT,positive,6
13,False,True,MLP,Orotic acid,CMBT,positive,6
14,False,True,MLP,Oxalacetic acid,CMBT,positive,6
15,False,True,MLP,Palmitic acid,CMBT,positive,6
0,True,False,MLP,Pantetheine,CMBT,positive,7
1,True,False,MLP,Pantothenic acid,CMBT,positive,7
2,True,False,MLP,Phenylalanine,CMBT,positive,7
3,True,True,MLP,Phylloquinone,CMBT,positive,7
4,True,True,MLP,Proline,CMBT,positive,7
5,True,False,MLP,Propionylcarnitine,CMBT,positive,7
6,True,True,MLP,Prostaglandin E1,CMBT,positive,7
7,True,True,MLP,Putrescine,CMBT,positive,7
8,True,False,MLP,Pyridoxine,CMBT,positive,7
9,True,False,MLP,Retinoic acid,CMBT,positive,7
10,True,False,MLP,Riboflavin,CMBT,positive,7
11,False,False,MLP,Phosphocreatine,CMBT,positive,7
12,False,False,MLP,Phosphoenolpyruvic acid,CMBT,positive,7
13,False,True,MLP,Pyruvic acid,CMBT,positive,7
14,False,False,MLP,Quinolinic acid,CMBT,positive,7
15,False,True,MLP,Ribulose,CMBT,positive,7
0,True,False,MLP,Ribulose 5-phosphate,CMBT,positive,8
1,True,False,MLP,S-Adenosylhomocysteine,CMBT,positive,8
2,True,False,MLP,S-Adenosylmethionine,CMBT,positive,8
3,True,False,MLP,SM d18:1-16:0,CMBT,positive,8
4,True,False,MLP,Serine,CMBT,positive,8
5,True,False,MLP,Serotonin,CMBT,positive,8
6,True,False,MLP,Spermidine,CMBT,positive,8
7,True,False,MLP,Succinic acid,CMBT,positive,8
8,True,False,MLP,Sulfo GalCer 18:0(2S-OH),CMBT,positive,8
9,True,False,MLP,TG 15:0-18:1-15:0,CMBT,positive,8
10,True,False,MLP,Taurocholic acid,CMBT,positive,8
11,False,False,MLP,Taurine,CMBT,positive,8
12,False,False,MLP,Tyrosine,CMBT,positive,8
13,False,False,MLP,Uracil,CMBT,positive,8
14,False,False,MLP,Uric acid,CMBT,positive,8
15,False,False,MLP,Uridine diphosphate,CMBT,positive,8
0,True,False,MLP,Tetrahydrofolic acid,CMBT,positive,9
1,True,False,MLP,Thiamine,CMBT,positive,9
2,True,True,MLP,Thymine,CMBT,positive,9
3,True,True,MLP,Tryptophan,CMBT,positive,9
4,True,False,MLP,Ureidosuccinic acid,CMBT,positive,9
5,True,True,MLP,Uridine,CMBT,positive,9
6,True,True,MLP,Urocanic acid,CMBT,positive,9
7,True,False,MLP,Xanthine,CMBT,positive,9
8,True,False,MLP,cis-Aconitic acid,CMBT,positive,9
9,True,True,MLP,gamma-Aminobutyric acid,CMBT,positive,9
10,True,False,MLP,myo-Inositol,CMBT,positive,9
11,False,False,MLP,Uridine diphosphate glucose,CMBT,positive,9
12,False,False,MLP,Uridine diphosphate glucuronic acid,CMBT,positive,9
13,False,True,MLP,Uridine diphosphate-N-acetylglucosamine,CMBT,positive,9
14,False,False,MLP,Valine,CMBT,positive,9
